SalesDate,InvoiceID,CustID
2011-09-09,18214,35
2008-01-15,18215,2
2005-10-02,18216,16
2005-12-07,18217,17
2007-01-11,18218,35
2007-04-29,18219,5
2006-07-07,18220,38
2010-11-23,18221,6
2008-01-11,18222,24
2005-03-17,18223,10
2006-11-20,18224,1
2008-08-23,18225,10
2009-01-30,18226,38
2006-08-19,18227,38
2007-01-09,18228,24
2006-05-25,18229,27
2009-06-27,18230,8
2011-01-14,18231,19
2005-10-29,18232,32
2011-08-12,18233,19
2011-01-01,18234,25
2009-08-24,18235,16
2008-05-07,18236,28
2009-06-14,18237,33
2006-03-07,18238,25
2008-06-16,18239,12
2010-01-17,18240,38
2006-03-14,18241,17
2009-10-21,18242,8
2011-03-24,18243,10
2011-05-30,18244,32
2011-09-19,18245,3
2007-09-14,18246,11
2011-09-11,18247,9
2010-03-29,18248,20
2009-04-12,18249,7
2007-09-05,18250,13
2005-01-23,18251,18
2005-01-12,18252,13
2010-11-05,18253,37
2008-01-09,18254,27
2005-02-01,18255,13
2005-01-30,18256,8
2005-04-15,18257,25
2009-05-05,18258,12
2010-06-05,18259,32
2007-06-29,18260,13
2005-07-28,18261,19
2007-04-29,18262,11
2005-08-09,18263,5
2008-01-02,18264,38
2006-03-28,18265,36
2007-03-25,18266,21
2011-04-09,18267,26
2007-08-18,18268,29
2006-06-04,18269,7
2010-11-13,18270,37
2011-03-22,18271,28
2005-10-01,18272,24
2008-03-28,18273,6
2006-09-17,18274,37
2006-07-06,18275,17
2006-06-29,18276,8
2005-09-03,18277,9
2007-10-24,18278,25
2006-11-23,18279,27
2008-06-07,18280,15
2008-09-19,18281,38
2008-10-28,18282,6
2007-10-16,18283,28
2009-07-19,18284,36
2007-07-26,18285,32
2007-10-29,18286,1
2009-11-19,18287,4
2009-07-08,18288,18
2010-03-15,18289,12
2009-01-03,18290,36
2009-06-12,18291,31
2010-02-04,18292,31
2007-05-21,18293,8
2010-03-17,18294,36
2011-09-26,18295,29
2009-06-23,18296,4
2010-08-03,18297,17
2008-08-01,18298,16
2007-11-21,18299,32
2009-06-17,18300,24
2009-12-03,18301,13
2007-08-24,18302,21
2007-03-01,18303,8
2005-10-11,18304,19
2010-02-22,18305,18
2010-04-21,18306,24
2011-08-07,18307,26
2010-04-11,18308,26
2007-02-09,18309,9
2005-10-25,18310,14
2005-11-11,18311,2
2008-03-04,18312,8
2006-01-03,18313,19
2010-12-17,18314,29
2011-03-29,18315,4
2008-02-24,18316,12
2005-09-11,18317,30
2006-12-24,18318,8
2008-04-13,18319,30
2008-10-16,18320,3
2006-08-25,18321,4
2009-07-05,18322,21
2011-06-25,18323,33
2009-06-08,18324,11
2007-04-12,18325,18
2011-08-04,18326,23
2008-03-16,18327,14
2007-04-24,18328,34
2005-01-31,18329,38
2011-04-30,18330,7
2010-06-24,18331,18
2010-01-09,18332,12
2008-11-10,18333,28
2011-06-10,18334,26
2009-01-04,18335,30
2010-06-07,18336,6
2009-12-11,18337,11
2010-07-11,18338,17
2010-03-11,18339,32
2010-06-21,18340,19
2006-12-08,18341,31
2008-08-13,18342,34
2007-09-24,18343,27
2006-08-03,18344,10
2005-12-09,18345,24
2011-08-30,18346,30
2011-07-14,18347,22
2008-09-18,18348,15
2010-04-26,18349,37
2005-04-04,18350,13
2011-08-14,18351,17
2011-03-03,18352,2
2011-05-19,18353,34
2007-03-17,18354,11
2006-03-18,18355,12
2010-08-27,18356,12
2010-06-19,18357,34
2006-08-12,18358,26
2006-10-19,18359,6
2009-01-29,18360,32
2005-09-24,18361,33
2008-09-22,18362,24
2011-04-05,18363,5
2005-11-20,18364,21
2007-09-19,18365,11
2010-06-08,18366,35
2006-01-23,18367,27
2007-07-01,18368,21
2010-04-21,18369,13
2008-04-09,18370,20
2008-03-03,18371,1
2009-06-05,18372,4
2007-06-19,18373,15
2007-11-27,18374,27
2009-03-21,18375,14
2010-12-22,18376,38
2008-07-23,18377,18
2006-12-02,18378,35
2007-12-19,18379,13
2010-03-31,18380,15
2009-10-01,18381,8
2006-09-11,18382,30
2011-04-10,18383,17
2008-06-11,18384,2
2005-03-04,18385,1
2008-06-07,18386,28
2011-10-31,18387,14
2010-10-07,18388,34
2007-10-26,18389,15
2006-08-18,18390,20
2011-02-02,18391,27
2011-04-18,18392,9
2009-11-18,18393,5
2010-03-06,18394,32
2005-05-17,18395,29
2007-09-29,18396,15
2008-06-16,18397,27
2006-09-22,18398,17
2005-03-07,18399,35
2008-04-14,18400,1
2005-10-18,18401,36
2010-07-09,18402,36
2007-08-12,18403,4
2011-01-01,18404,11
2011-09-15,18405,23
2008-04-19,18406,17
2009-01-16,18407,10
2009-09-07,18408,1
2010-09-06,18409,13
2011-08-28,18410,23
2010-03-11,18411,16
2011-02-14,18412,21
2008-03-05,18413,13
2005-06-04,18414,33
2010-04-13,18415,23
2005-04-06,18416,14
2008-06-04,18417,21
2008-01-21,18418,36
2006-06-20,18419,8
2009-11-15,18420,36
2007-02-04,18421,16
2010-07-01,18422,35
2006-01-03,18423,5
2009-12-11,18424,20
2006-11-21,18425,27
2010-07-12,18426,34
2008-09-10,18427,34
2008-12-23,18428,15
2010-02-24,18429,11
2005-12-15,18430,30
2008-11-03,18431,15
2007-11-10,18432,8
2006-02-15,18433,26
2011-03-28,18434,19
2008-05-05,18435,19
2007-06-15,18436,10
2011-01-21,18437,35
2007-09-25,18438,28
2006-08-18,18439,11
2009-09-07,18440,8
2010-04-21,18441,11
2007-01-11,18442,27
2011-03-23,18443,28
2007-02-15,18444,24
2005-05-04,18445,20
2011-04-25,18446,11
2009-09-06,18447,37
2010-08-13,18448,2
2008-08-07,18449,7
2011-01-26,18450,6
2008-09-08,18451,38
2009-11-10,18452,23
2011-03-09,18453,1
2006-04-26,18454,3
2005-03-29,18455,3
2009-05-09,18456,28
2011-04-02,18457,37
2007-08-25,18458,37
2008-06-03,18459,4
2005-06-10,18460,9
2009-02-24,18461,27
2011-03-26,18462,19
2011-06-29,18463,17
2006-01-11,18464,14
2011-01-08,18465,37
2009-01-09,18466,35
2009-10-23,18467,24
2009-01-01,18468,32
2009-09-24,18469,24
2005-03-17,18470,34
2007-11-16,18471,1
2008-10-28,18472,35
2005-01-21,18473,22
2005-12-08,18474,28
2011-08-18,18475,20
2007-10-29,18476,2
2010-01-06,18477,39
2005-03-19,18478,17
2008-04-30,18479,4
2011-05-21,18480,7
2009-01-15,18481,22
2007-03-27,18482,2
2008-07-24,18483,29
2010-06-21,18484,23
2008-11-12,18485,5
2008-05-18,18486,31
2009-11-01,18487,12
2009-01-03,18488,2
2009-02-26,18489,28
2005-05-25,18490,15
2006-02-07,18491,11
2010-08-31,18492,16
2007-12-16,18493,33
2008-06-17,18494,27
2009-07-06,18495,30
2007-06-24,18496,30
2009-03-13,18497,23
2011-03-07,18498,14
2006-10-24,18499,23
2008-03-02,18500,8
2006-06-23,18501,9
2008-05-14,18502,23
2009-04-27,18503,4
2006-10-06,18504,30
2005-10-23,18505,11
2006-08-24,18506,23
2010-07-01,18507,32
2007-11-19,18508,10
2009-03-21,18509,1
2006-09-16,18510,35
2008-10-11,18511,16
2011-03-05,18512,23
2011-08-18,18513,36
2007-04-14,18514,6
2009-06-26,18515,6
2008-12-26,18516,1
2008-12-04,18517,36
2007-01-31,18518,17
2006-02-03,18519,3
2005-01-26,18520,25
2007-11-21,18521,32
2006-02-11,18522,13
2008-04-17,18523,2
2007-07-02,18524,25
2011-08-02,18525,1
2006-01-18,18526,31
2009-04-28,18527,16
2006-07-09,18528,24
2009-10-22,18529,6
2008-12-22,18530,38
2011-09-29,18531,31
2005-03-25,18532,14
2007-01-18,18533,21
2007-10-21,18534,35
2009-04-18,18535,4
2008-12-03,18536,31
2007-05-19,18537,18
2005-10-31,18538,36
2006-05-09,18539,2
2007-10-23,18540,19
2008-03-01,18541,31
2005-09-04,18542,18
2008-01-29,18543,2
2005-10-12,18544,27
2010-08-04,18545,23
2009-09-25,18546,8
2011-03-07,18547,27
2007-04-08,18548,20
2011-08-08,18549,24
2010-08-22,18550,29
2006-10-22,18551,6
2005-08-20,18552,17
2009-06-20,18553,2
2007-05-28,18554,7
2010-11-27,18555,2
2005-02-08,18556,3
2011-03-26,18557,38
2005-03-26,18558,18
2010-09-29,18559,26
2005-09-09,18560,4
2005-02-23,18561,16
2011-03-24,18562,17
2009-01-28,18563,17
2007-02-28,18564,36
2005-12-02,18565,13
2011-10-03,18566,21
2008-09-09,18567,28
2011-07-08,18568,30
2008-06-03,18569,17
2005-04-17,18570,30
2007-01-14,18571,10
2005-04-11,18572,8
2005-08-31,18573,9
2009-07-30,18574,11
2005-03-10,18575,35
2006-10-31,18576,32
2007-08-14,18577,18
2009-01-17,18578,22
2010-11-07,18579,13
2010-11-29,18580,3
2009-05-07,18581,12
2005-03-01,18582,18
2005-07-27,18583,19
2006-11-14,18584,14
2005-05-06,18585,24
2009-01-01,18586,21
2006-11-27,18587,16
2010-07-20,18588,23
2007-12-12,18589,38
2009-05-06,18590,2
2011-06-06,18591,26
2005-03-11,18592,15
2008-12-27,18593,19
2010-07-27,18594,4
2005-10-12,18595,11
2008-11-13,18596,31
2005-07-10,18597,25
2008-10-16,18598,39
2010-03-06,18599,22
2006-07-29,18600,3
2006-05-25,18601,30
2010-02-18,18602,31
2005-07-03,18603,11
2006-07-29,18604,38
2011-05-29,18605,3
2007-03-29,18606,6
2009-05-18,18607,30
2009-07-15,18608,20
2008-08-19,18609,28
2009-12-11,18610,4
2007-01-28,18611,23
2011-04-05,18612,39
2008-03-06,18613,21
2008-01-16,18614,3
2005-04-21,18615,13
2010-12-18,18616,6
2006-03-02,18617,23
2005-08-12,18618,28
2011-10-13,18619,28
2005-09-20,18620,22
2009-12-08,18621,30
2009-11-19,18622,15
2005-04-07,18623,37
2011-07-27,18624,9
2007-10-12,18625,18
2008-01-02,18626,9
2007-07-08,18627,1
2011-01-02,18628,4
2009-09-07,18629,8
2007-12-17,18630,23
2011-06-21,18631,6
2006-07-31,18632,37
2008-04-11,18633,14
2011-01-29,18634,16
2006-09-15,18635,36
2006-08-28,18636,16
2009-05-28,18637,22
2006-08-23,18638,27
2011-06-07,18639,36
2010-05-06,18640,10
2006-05-21,18641,30
2008-07-30,18642,20
2008-09-05,18643,9
2008-06-02,18644,11
2010-08-07,18645,22
2010-12-21,18646,22
2005-04-13,18647,17
2007-10-11,18648,6
2008-04-15,18649,11
2008-01-31,18650,5
2010-07-04,18651,28
2010-04-11,18652,1
2008-08-11,18653,19
2007-02-01,18654,25
2005-04-19,18655,10
2010-07-30,18656,37
2007-03-05,18657,33
2007-09-10,18658,10
2006-12-25,18659,1
2006-10-05,18660,1
2005-09-13,18661,32
2008-01-24,18662,6
2008-10-18,18663,38
2006-02-21,18664,7
2009-09-11,18665,22
2011-05-03,18666,34
2011-08-05,18667,23
2007-10-22,18668,4
2008-08-25,18669,21
2008-02-16,18670,20
2006-05-26,18671,14
2006-06-11,18672,12
2007-01-04,18673,39
2008-02-19,18674,22
2008-03-23,18675,22
2005-07-09,18676,22
2007-08-04,18677,4
2007-03-12,18678,38
2011-05-14,18679,27
2009-12-21,18680,14
2010-12-15,18681,4
2007-04-28,18682,15
2008-09-09,18683,15
2008-02-24,18684,23
2011-02-18,18685,39
2005-02-21,18686,24
2008-09-23,18687,21
2011-02-28,18688,32
2007-06-17,18689,34
2008-05-13,18690,21
2006-12-10,18691,33
2011-03-21,18692,27
2011-02-09,18693,27
2009-05-30,18694,31
2011-07-24,18695,34
2010-08-11,18696,10
2007-08-30,18697,26
2005-08-29,18698,17
2007-08-22,18699,14
2009-06-16,18700,8
2008-12-11,18701,36
2008-07-18,18702,27
2008-04-22,18703,19
2006-11-18,18704,36
2009-11-07,18705,9
2009-06-04,18706,2
2007-07-16,18707,18
2011-05-06,18708,13
2011-10-14,18709,1
2009-02-13,18710,5
2007-12-06,18711,27
2010-11-06,18712,5
2011-07-10,18713,20
2007-04-26,18714,2
2006-12-15,18715,27
2010-10-25,18716,19
2006-02-20,18717,26
2009-04-14,18718,8
2010-01-30,18719,12
2010-07-25,18720,20
2011-04-11,18721,29
2009-03-16,18722,5
2009-01-31,18723,7
2010-02-02,18724,16
2006-02-16,18725,36
2006-06-22,18726,1
2006-05-28,18727,26
2010-05-25,18728,22
2005-12-10,18729,18
2011-04-15,18730,39
2011-06-12,18731,29
2008-04-15,18732,15
2009-09-20,18733,26
2011-05-12,18734,9
2008-09-11,18735,12
2007-10-26,18736,34
2010-03-04,18737,11
2008-07-08,18738,29
2007-11-29,18739,8
2007-10-31,18740,11
2008-10-04,18741,34
2008-01-15,18742,34
2008-07-30,18743,15
2005-04-19,18744,14
2007-06-03,18745,35
2005-06-12,18746,3
2010-08-31,18747,33
2006-05-10,18748,21
2006-06-08,18749,11
2008-10-09,18750,5
2010-12-10,18751,2
2008-08-26,18752,39
2008-11-20,18753,9
2005-03-10,18754,9
2009-10-19,18755,16
2006-12-20,18756,5
2006-12-19,18757,10
2010-07-10,18758,2
2008-05-27,18759,27
2010-09-13,18760,27
2011-08-03,18761,1
2010-05-11,18762,17
2010-07-23,18763,3
2008-09-20,18764,27
2006-05-12,18765,25
2009-07-22,18766,14
2011-04-08,18767,22
2007-12-24,18768,36
2009-08-19,18769,3
2007-08-24,18770,29
2005-01-26,18771,7
2010-07-09,18772,37
2007-05-06,18773,23
2009-07-11,18774,22
2006-05-13,18775,11
2008-10-11,18776,19
2009-01-04,18777,24
2010-06-25,18778,5
2011-04-12,18779,1
2005-06-25,18780,35
2005-04-09,18781,9
2011-07-09,18782,3
2005-11-21,18783,34
2008-08-05,18784,18
2007-07-18,18785,11
2010-12-20,18786,10
2010-01-24,18787,23
2009-11-17,18788,20
2010-11-20,18789,12
2005-08-07,18790,10
2007-02-07,18791,8
2008-01-11,18792,13
2007-03-01,18793,26
2009-05-06,18794,10
2006-02-05,18795,39
2008-10-26,18796,12
2005-10-12,18797,23
2005-08-22,18798,21
2005-02-02,18799,8
2008-08-21,18800,26
2007-07-07,18801,10
2006-06-11,18802,15
2008-08-06,18803,23
2006-05-07,18804,33
2007-07-18,18805,36
2006-05-18,18806,34
2006-02-26,18807,13
2007-11-11,18808,21
2011-05-18,18809,38
2009-02-08,18810,14
2005-09-14,18811,16
2005-07-03,18812,8
2007-10-04,18813,16
2007-09-03,18814,10
2005-07-04,18815,25
2005-04-02,18816,26
2011-06-25,18817,20
2006-05-14,18818,8
2008-05-16,18819,7
2008-01-16,18820,32
2010-06-11,18821,17
2006-01-30,18822,14
2010-06-06,18823,5
2009-10-24,18824,4
2005-04-07,18825,24
2005-02-18,18826,4
2010-01-26,18827,15
2010-04-16,18828,8
2009-10-15,18829,24
2006-05-07,18830,23
2007-11-09,18831,33
2009-02-07,18832,34
2007-10-16,18833,37
2005-12-21,18834,17
2008-11-07,18835,28
2006-07-12,18836,34
2005-11-19,18837,12
2010-03-15,18838,1
2007-03-31,18839,15
2007-03-11,18840,11
2005-11-30,18841,15
2006-10-26,18842,31
2005-09-11,18843,18
2008-03-12,18844,30
2008-07-08,18845,2
2006-04-21,18846,4
2010-01-18,18847,16
2007-06-20,18848,22
2007-10-22,18849,11
2005-04-25,18850,23
2011-02-01,18851,14
2009-01-05,18852,28
2007-11-24,18853,36
2005-11-10,18854,18
2007-12-11,18855,32
2005-08-05,18856,20
2009-04-18,18857,21
2007-02-28,18858,8
2010-05-08,18859,27
2007-11-26,18860,6
2011-01-07,18861,30
2009-03-24,18862,21
2008-09-01,18863,1
2009-01-11,18864,28
2008-04-30,18865,38
2007-09-15,18866,29
2010-03-29,18867,22
2009-08-30,18868,10
2010-10-31,18869,30
2009-10-12,18870,37
2006-07-21,18871,21
2006-01-25,18872,5
2005-03-14,18873,28
2005-02-12,18874,39
2008-03-11,18875,34
2011-10-07,18876,29
2010-11-16,18877,3
2010-11-18,18878,11
2006-06-21,18879,12
2010-07-11,18880,14
2006-10-14,18881,33
2005-05-05,18882,25
2008-01-04,18883,2
2006-02-16,18884,29
2009-07-09,18885,3
2006-04-05,18886,34
2009-06-27,18887,10
2007-06-25,18888,24
2010-01-23,18889,2
2010-04-02,18890,37
2010-06-27,18891,30
2010-04-05,18892,32
2009-10-07,18893,19
2010-12-08,18894,30
2009-02-05,18895,20
2007-09-01,18896,17
2007-10-11,18897,20
2007-12-19,18898,3
2011-08-23,18899,27
2007-03-27,18900,10
2011-09-16,18901,39
2008-07-07,18902,9
2008-04-12,18903,14
2007-01-16,18904,28
2006-08-12,18905,8
2007-04-29,18906,8
2008-10-30,18907,18
2010-10-16,18908,10
2010-02-01,18909,19
2006-02-19,18910,29
2007-11-02,18911,23
2007-09-12,18912,12
2010-07-20,18913,14
2006-12-05,18914,25
2005-07-09,18915,2
2007-09-06,18916,16
2007-10-16,18917,19
2008-03-26,18918,12
2005-10-20,18919,1
2011-08-15,18920,21
2008-09-11,18921,9
2008-11-29,18922,30
2005-07-14,18923,13
2005-09-04,18924,28
2006-02-16,18925,21
2010-06-18,18926,32
2009-06-23,18927,5
2010-10-22,18928,1
2010-09-24,18929,35
2005-05-22,18930,32
2010-10-22,18931,10
2010-05-16,18932,34
2010-07-06,18933,1
2011-01-23,18934,23
2010-02-17,18935,22
2005-03-05,18936,8
2008-01-11,18937,31
2008-02-15,18938,39
2007-08-26,18939,18
2007-05-27,18940,10
2011-08-14,18941,28
2005-11-20,18942,2
2008-01-08,18943,22
2005-06-25,18944,2
2010-06-12,18945,26
2010-03-10,18946,23
2009-10-13,18947,18
2007-12-11,18948,6
2006-03-27,18949,34
2007-07-13,18950,18
2011-06-11,18951,26
2007-06-18,18952,4
2007-06-19,18953,9
2006-10-24,18954,39
2007-04-17,18955,31
2006-08-16,18956,29
2005-06-13,18957,32
2007-08-05,18958,36
2006-04-15,18959,30
2006-12-31,18960,27
2005-01-01,18961,29
2005-03-03,18962,39
2009-04-02,18963,21
2005-04-24,18964,29
2007-09-24,18965,23
2007-05-30,18966,4
2011-06-08,18967,37
2008-02-08,18968,14
2008-12-11,18969,4
2007-01-06,18970,16
2011-08-13,18971,24
2007-04-17,18972,32
2009-06-18,18973,17
2007-05-06,18974,6
2007-04-03,18975,34
2009-05-20,18976,4
2010-04-23,18977,29
2009-08-17,18978,12
2007-06-26,18979,10
2010-05-16,18980,24
2008-11-22,18981,30
2010-05-13,18982,36
2011-10-12,18983,27
2010-08-15,18984,39
2007-09-14,18985,35
2011-01-31,18986,19
2011-05-19,18987,28
2009-06-13,18988,27
2008-07-07,18989,16
2011-09-07,18990,18
2008-08-27,18991,15
2009-12-22,18992,5
2011-05-19,18993,18
2009-11-18,18994,36
2008-07-05,18995,34
2006-11-30,18996,1
2009-09-24,18997,39
2008-01-05,18998,32
2011-04-17,18999,15
2010-10-12,19000,4
2006-12-04,19001,8
2009-03-14,19002,38
2011-07-11,19003,35
2006-09-23,19004,25
2008-01-21,19005,5
2005-11-16,19006,29
2008-03-22,19007,28
2009-12-05,19008,33
2010-09-01,19009,2
2009-06-10,19010,37
2007-11-07,19011,18
2005-10-04,19012,31
2008-01-14,19013,33
2009-09-16,19014,5
2008-04-09,19015,30
2009-09-07,19016,29
2009-08-23,19017,24
2007-11-24,19018,19
2009-06-14,19019,16
2011-05-11,19020,39
2008-03-23,19021,37
2011-04-21,19022,30
2011-07-24,19023,4
2010-10-09,19024,15
2008-03-22,19025,27
2005-05-17,19026,38
2009-12-01,19027,16
2010-12-14,19028,26
2010-02-01,19029,30
2005-12-12,19030,30
2007-11-13,19031,29
2005-12-05,19032,38
2006-04-12,19033,29
2005-07-15,19034,25
2007-05-09,19035,23
2005-03-06,19036,34
2009-05-31,19037,14
2009-12-16,19038,12
2005-03-07,19039,28
2010-03-04,19040,15
2006-10-22,19041,10
2009-04-09,19042,6
2011-04-22,19043,7
2007-08-06,19044,3
2007-07-20,19045,11
2007-03-18,19046,37
2011-05-14,19047,31
2006-08-18,19048,34
2009-12-06,19049,16
2007-09-21,19050,8
2008-09-24,19051,34
2008-02-11,19052,13
2007-04-15,19053,38
2005-06-16,19054,37
2007-10-07,19055,28
2011-07-17,19056,25
2010-02-01,19057,36
2006-11-21,19058,4
2007-05-06,19059,12
2008-05-02,19060,26
2007-07-14,19061,34
2011-07-08,19062,2
2006-01-25,19063,25
2005-08-20,19064,24
2010-07-13,19065,26
2010-02-16,19066,8
2009-04-08,19067,18
2010-12-31,19068,39
2007-09-02,19069,20
2007-10-06,19070,7
2006-08-17,19071,15
2010-07-22,19072,29
2005-05-23,19073,12
2007-10-27,19074,21
2011-05-09,19075,31
2010-10-03,19076,22
2008-03-25,19077,18
2007-07-29,19078,23
2009-01-04,19079,16
2007-11-19,19080,33
2011-04-11,19081,31
2008-09-18,19082,10
2011-05-11,19083,7
2008-11-18,19084,30
2005-03-28,19085,8
2006-11-21,19086,35
2009-06-12,19087,16
2007-01-27,19088,5
2011-07-08,19089,39
2006-02-16,19090,28
2006-05-06,19091,31
2009-10-30,19092,34
2009-05-23,19093,29
2007-12-13,19094,16
2010-10-13,19095,18
2005-02-14,19096,16
2007-12-13,19097,24
2009-12-16,19098,36
2007-10-31,19099,15
2006-03-08,19100,4
2005-03-07,19101,3
2005-07-08,19102,30
2005-08-14,19103,32
2009-03-21,19104,15
2007-02-09,19105,11
2006-08-25,19106,24
2005-02-01,19107,36
2008-09-22,19108,29
2009-03-18,19109,8
2006-03-28,19110,13
2007-05-11,19111,22
2009-06-25,19112,38
2006-01-14,19113,23
2009-05-07,19114,29
2005-03-12,19115,29
2007-02-27,19116,31
2011-06-17,19117,25
2008-12-10,19118,5
2008-05-06,19119,35
2010-10-26,19120,24
2007-12-13,19121,32
2008-01-30,19122,26
2008-06-20,19123,18
2008-03-15,19124,22
2010-03-04,19125,3
2005-01-21,19126,36
2011-03-10,19127,37
2009-03-24,19128,26
2006-05-10,19129,33
2006-03-26,19130,13
2005-09-15,19131,29
2008-01-03,19132,36
2007-04-19,19133,3
2010-04-12,19134,22
2010-05-14,19135,11
2010-02-22,19136,13
2010-10-03,19137,6
2007-04-08,19138,8
2011-04-03,19139,2
2005-02-02,19140,13
2010-11-30,19141,20
2010-09-07,19142,24
2005-11-02,19143,12
2008-06-01,19144,4
2006-10-29,19145,14
2010-06-18,19146,1
2010-05-30,19147,34
2011-09-18,19148,38
2005-07-20,19149,5
2006-04-07,19150,30
2008-11-23,19151,23
2009-05-18,19152,37
2008-01-27,19153,16
2009-10-19,19154,2
2011-09-22,19155,19
2009-08-22,19156,19
2008-02-02,19157,37
2008-06-03,19158,17
2008-09-15,19159,5
2011-10-11,19160,30
2005-02-27,19161,29
2005-03-02,19162,34
2007-10-06,19163,26
2005-03-15,19164,31
2005-11-11,19165,16
2011-03-13,19166,37
2008-04-13,19167,5
2005-01-09,19168,21
2005-12-16,19169,5
2010-09-13,19170,7
2009-07-12,19171,33
2005-06-01,19172,25
2005-03-12,19173,31
2008-06-26,19174,5
2009-07-08,19175,28
2010-09-05,19176,5
2008-05-08,19177,6
2011-07-19,19178,22
2005-01-30,19179,4
2011-02-17,19180,11
2010-04-16,19181,12
2008-10-04,19182,26
2009-09-15,19183,8
2010-08-11,19184,28
2010-10-17,19185,28
2005-01-16,19186,27
2009-01-23,19187,7
2006-06-01,19188,25
2007-01-30,19189,4
2010-11-18,19190,12
2005-12-23,19191,16
2005-02-25,19192,32
2007-03-29,19193,6
2005-07-19,19194,3
2010-01-13,19195,24
2005-03-17,19196,21
2009-11-13,19197,39
2008-03-30,19198,28
2007-01-05,19199,2
2007-09-14,19200,4
2009-09-24,19201,34
2009-07-31,19202,35
2007-01-24,19203,29
2007-02-03,19204,25
2008-09-12,19205,1
2010-10-26,19206,17
2007-07-05,19207,30
2011-02-27,19208,6
2008-01-30,19209,39
2009-12-03,19210,34
2008-06-13,19211,16
2006-03-30,19212,12
2007-06-21,19213,21
2008-02-08,19214,24
2010-06-15,19215,39
2011-02-21,19216,9
2010-02-12,19217,11
2009-04-18,19218,7
2006-06-12,19219,33
2006-10-10,19220,15
2008-06-22,19221,19
2010-08-27,19222,10
2009-04-17,19223,7
2007-04-18,19224,24
2008-07-26,19225,12
2011-07-26,19226,30
2007-03-30,19227,6
2009-03-08,19228,12
2009-10-02,19229,19
2006-02-25,19230,8
2005-01-24,19231,16
2006-10-16,19232,14
2008-05-04,19233,3
2011-03-09,19234,5
2008-07-12,19235,39
2009-04-14,19236,4
2009-09-12,19237,21
2009-03-30,19238,30
2006-08-27,19239,9
2006-07-13,19240,20
2005-12-19,19241,24
2010-02-05,19242,25
2010-11-27,19243,31
2008-10-06,19244,5
2009-09-19,19245,10
2007-06-09,19246,31
2007-02-25,19247,14
2005-08-28,19248,20
2011-01-26,19249,38
2010-02-15,19250,8
2006-09-12,19251,35
2006-12-30,19252,18
2007-04-27,19253,17
2011-06-11,19254,2
2006-06-27,19255,2
2007-12-25,19256,29
2011-09-03,19257,32
2009-12-04,19258,7
2009-08-30,19259,1
2010-09-21,19260,12
2006-01-16,19261,14
2009-07-19,19262,16
2010-06-01,19263,25
2009-06-25,19264,17
2009-06-19,19265,20
2007-10-09,19266,25
2010-02-10,19267,21
2011-10-14,19268,2
2009-07-29,19269,15
2008-05-27,19270,30
2010-07-28,19271,21
2005-12-31,19272,38
2009-01-05,19273,15
2007-05-05,19274,13
2010-05-16,19275,4
2011-07-05,19276,24
2005-04-16,19277,5
2007-09-03,19278,17
2007-05-09,19279,5
2011-04-05,19280,4
2011-04-11,19281,25
2006-06-16,19282,39
2007-01-08,19283,21
2007-01-29,19284,2
2008-12-27,19285,2
2009-01-15,19286,23
2007-04-23,19287,30
2009-03-22,19288,34
2009-09-13,19289,30
2008-09-12,19290,30
2009-07-30,19291,6
2005-10-06,19292,5
2009-12-08,19293,7
2005-01-05,19294,31
2011-07-07,19295,21
2005-07-10,19296,26
2005-12-04,19297,16
2005-05-08,19298,3
2009-08-10,19299,27
2006-09-07,19300,30
2005-12-23,19301,32
2005-05-10,19302,9
2008-06-28,19303,29
2009-02-13,19304,7
2005-05-18,19305,22
2007-09-23,19306,33
2008-08-04,19307,31
2006-07-03,19308,27
2011-04-27,19309,11
2008-01-04,19310,36
2011-08-07,19311,31
2005-02-20,19312,35
2009-05-11,19313,36
2008-05-23,19314,12
2011-09-26,19315,37
2006-08-16,19316,37
2006-05-28,19317,35
2011-09-10,19318,27
2010-11-27,19319,32
2006-06-08,19320,25
2007-12-01,19321,18
2008-10-04,19322,38
2005-07-19,19323,29
2007-10-08,19324,24
